City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
35,Qaanaaq,GL,2021-10-30 16:24:31,77.484,-69.3632,1.29,54,0,7.99
36,Havre,FR,2021-10-30 16:24:31,49.5833,0.3333,55.58,76,0,13.8
37,Lagoa,PT,2021-10-30 16:24:32,39.05,-27.9833,70.29,89,100,25.46
38,Zaozerne,UA,2021-10-30 16:24:32,45.1582,33.2787,50.95,69,0,18.97
39,Touros,BR,2021-10-30 16:24:33,-5.1989,-35.4608,90.5,58,66,15.86
40,Okha,RU,2021-10-30 16:24:33,53.5739,142.9478,30.13,58,89,17.52
41,Hualmay,PE,2021-10-30 16:24:33,-11.0964,-77.6139,67.57,74,52,7.7
42,Nanakuli,US,2021-10-30 16:24:34,21.3906,-158.1547,71.71,88,1,0.0
43,Asheboro,US,2021-10-30 16:24:34,35.7079,-79.8136,57.36,73,90,9.22
44,Busselton,AU,2021-10-30 16:23:25,-33.65,115.3333,47.05,90,62,7.72
45,Mahebourg,MU,2021-10-30 16:24:35,-20.4081,57.7,74.25,83,40,3.44
46,Cape Town,ZA,2021-10-30 16:22:48,-33.9258,18.4232,71.11,58,0,3.0
47,Formosa,AR,2021-10-30 16:24:36,-26.1775,-58.1781,89.58,45,90,5.75
48,Airai,TL,2021-10-30 16:24:37,-8.9266,125.4092,63.16,91,99,1.01
49,San Policarpo,PH,2021-10-30 16:24:37,12.1791,125.5072,80.15,83,92,16.67
50,Castro,BR,2021-10-30 16:24:38,-24.7911,-50.0119,74.14,62,57,6.62
51,Lavrentiya,RU,2021-10-30 16:24:38,65.5833,-171.0,10.11,77,59,5.55
52,Port Alfred,ZA,2021-10-30 16:24:38,-33.5906,26.891,67.19,80,2,15.46
53,Hilo,US,2021-10-30 16:24:39,19.7297,-155.09,80.28,72,1,8.05
54,Roblin,CA,2021-10-30 16:22:09,51.23,-101.3565,33.22,79,34,12.44
55,Shubarkuduk,KZ,2021-10-30 16:24:40,49.1447,56.4872,43.34,74,62,8.39
56,Ribeira Grande,PT,2021-10-30 16:24:40,38.5167,-28.7,72.0,88,75,25.32
57,Iqaluit,CA,2021-10-30 16:24:41,63.7506,-68.5145,38.93,69,75,10.0
58,Saldanha,ZA,2021-10-30 16:24:41,-33.0117,17.9442,69.85,78,77,16.37
59,Katsuura,JP,2021-10-30 16:24:42,35.1333,140.3,60.91,60,29,4.74
60,Antalaha,MG,2021-10-30 16:24:42,-14.9003,50.2788,74.97,81,4,9.64
61,Ixtapa,MX,2021-10-30 16:24:43,20.7,-105.2,84.22,80,5,3.0
62,Mehamn,NO,2021-10-30 16:24:43,71.0357,27.8492,37.31,80,83,5.21
63,Tasiilaq,GL,2021-10-30 16:24:43,65.6145,-37.6368,28.56,64,18,6.85
64,Burnie,AU,2021-10-30 16:24:44,-41.0667,145.9167,46.94,88,87,10.58
65,Dikson,RU,2021-10-30 16:24:44,73.5069,80.5464,8.51,91,100,17.36
66,Tahta,EG,2021-10-30 16:24:45,26.7693,31.5021,87.91,23,100,8.86
67,Bambous Virieux,MU,2021-10-30 16:24:45,-20.3428,57.7575,74.21,83,40,3.44
68,Atuona,PF,2021-10-30 16:24:46,-9.8,-139.0333,77.22,68,18,17.36
69,Beloha,MG,2021-10-30 16:24:46,-25.1667,45.05,67.89,71,96,19.01
70,Kampong Thum,KH,2021-10-30 16:24:47,12.7111,104.8887,76.57,92,92,3.78
71,Carnarvon,AU,2021-10-30 16:24:48,-24.8667,113.6333,69.87,64,0,18.41
72,Clyde River,CA,2021-10-30 16:24:48,70.4692,-68.5914,30.43,100,90,14.97
73,Pangnirtung,CA,2021-10-30 16:24:49,66.1451,-65.7125,35.6,87,90,12.66
74,Leshukonskoye,RU,2021-10-30 16:24:49,64.8989,45.7622,27.95,98,100,2.53
75,Hobart,AU,2021-10-30 16:22:01,-42.8794,147.3294,52.27,68,90,5.99
76,Hilton Head Island,US,2021-10-30 16:22:36,32.2163,-80.7526,64.45,71,40,9.22
77,Padang,ID,2021-10-30 16:24:50,-0.9492,100.3543,75.25,88,100,2.98
78,Kapaa,US,2021-10-30 16:24:51,22.0752,-159.319,71.58,100,1,8.05
79,Kruisfontein,ZA,2021-10-30 16:24:51,-34.0033,24.7314,63.88,75,2,10.25
80,Tuktoyaktuk,CA,2021-10-30 16:24:52,69.4541,-133.0374,19.4,93,75,6.91
81,Thompson,CA,2021-10-30 16:24:52,55.7435,-97.8558,32.16,93,75,8.05
82,Narsaq,GL,2021-10-30 16:24:52,60.9167,-46.05,34.02,68,58,4.07
83,Kungurtug,RU,2021-10-30 16:24:53,50.5994,97.5228,28.83,66,42,2.91
84,Alofi,NU,2021-10-30 16:24:54,-19.0595,-169.9187,71.49,83,100,3.44
85,Saint Leonard,CA,2021-10-30 16:24:54,47.173,-67.9247,40.6,58,37,5.44
86,Ushuaia,AR,2021-10-30 16:23:31,-54.8,-68.3,49.66,53,0,14.97
87,Saskylakh,RU,2021-10-30 16:24:55,71.9167,114.0833,6.66,93,100,10.65
88,Tornio,FI,2021-10-30 16:24:55,65.8481,24.1466,42.82,96,100,13.27
89,Palana,RU,2021-10-30 16:24:56,59.1167,159.9667,18.77,89,50,4.5
90,Sawtell,AU,2021-10-30 16:24:56,-30.3833,153.1,64.72,95,75,21.85
91,Harbour Breton,CA,2021-10-30 16:24:57,47.4833,-55.7983,51.01,45,3,1.48
92,Veraval,IN,2021-10-30 16:24:57,20.9,70.3667,78.91,48,69,5.35
93,Aklavik,CA,2021-10-30 16:24:58,68.2191,-135.0107,19.4,93,90,5.75
94,Avarua,CK,2021-10-30 16:24:58,-21.2078,-159.775,71.65,73,20,10.36
95,Porto Novo,BJ,2021-10-30 16:24:59,6.4965,2.6036,85.82,69,100,8.93
96,Esperance,AU,2021-10-30 16:24:59,-33.8667,121.9,55.24,70,1,16.6
97,Storforshei,NO,2021-10-30 16:25:00,66.4043,14.5233,43.66,99,100,3.09
98,San Cristobal,VE,2021-10-30 16:25:00,7.7669,-72.225,80.78,80,100,3.74
99,Rehnan,IR,2021-10-30 16:25:01,32.6846,51.6013,64.72,35,38,4.81
100,Marsala,IT,2021-10-30 16:23:47,37.7966,12.4352,67.95,73,20,5.75
101,Te Anau,NZ,2021-10-30 16:25:01,-45.4167,167.7167,46.67,93,75,7.34
102,Alexandroupoli,GR,2021-10-30 16:25:02,40.8475,25.8744,58.82,72,40,6.91
103,Butaritari,KI,2021-10-30 16:25:03,3.0707,172.7902,81.41,78,94,7.47
104,Tuatapere,NZ,2021-10-30 16:25:04,-46.1333,167.6833,48.81,82,71,8.9
105,Umm Kaddadah,SD,2021-10-30 16:25:04,13.6017,26.6876,93.65,17,42,7.07
106,Puerto Ayora,EC,2021-10-30 16:25:05,-0.7393,-90.3518,76.96,81,79,9.06
107,Coquimbo,CL,2021-10-30 16:25:05,-29.9533,-71.3436,58.73,82,90,5.75
108,Port Elizabeth,ZA,2021-10-30 16:25:06,-33.918,25.5701,66.09,82,0,16.11
109,Baymak,RU,2021-10-30 16:25:06,52.5933,58.3225,37.27,81,100,20.78
110,Mar Del Plata,AR,2021-10-30 16:25:07,-38.0023,-57.5575,82.42,61,0,9.22
111,Luderitz,NA,2021-10-30 16:25:08,-26.6481,15.1594,67.78,64,1,11.01
112,La Rioja,ES,2021-10-30 16:25:08,42.25,-2.5,59.04,63,100,2.8
113,Coronado,US,2021-10-30 16:23:35,32.6859,-117.1831,73.71,87,90,4.61
114,Umm Lajj,SA,2021-10-30 16:25:09,25.0213,37.2685,84.02,51,52,8.37
115,Moose Factory,CA,2021-10-30 16:25:09,51.2585,-80.6094,44.6,93,90,4.61
116,Zemio,CF,2021-10-30 16:25:10,5.0314,25.1361,78.06,74,98,2.39
117,Saint-Augustin,CA,2021-10-30 16:25:10,51.226,-58.6502,51.3,32,6,5.68
118,Bay-Khaak,RU,2021-10-30 16:25:11,51.1667,94.5,34.56,66,98,3.83
119,Thanh Hoa,VN,2021-10-30 16:25:11,19.8,105.7667,67.78,91,100,4.7
120,Saint-Pierre,RE,2021-10-30 16:25:11,-21.3393,55.4781,73.29,75,20,0.0
121,Provideniya,RU,2021-10-30 16:25:12,64.3833,-173.3,12.83,85,97,11.74
122,Dawlatabad,AF,2021-10-30 16:25:13,36.4141,64.9053,58.46,35,29,4.07
123,Ascension,US,2021-10-30 16:25:13,30.2169,-90.9001,64.0,67,75,9.22
124,Zapolyarnyy,RU,2021-10-30 16:25:14,69.4154,30.8136,20.48,90,100,3.53
125,Grindavik,IS,2021-10-30 16:25:14,63.8424,-22.4338,44.55,87,20,8.05
126,Deputatskiy,RU,2021-10-30 16:25:15,69.3,139.9,-8.28,99,93,5.77
127,Kamenka,RU,2021-10-30 16:25:15,51.3223,42.7678,44.29,69,7,6.62
128,Pisco,PE,2021-10-30 16:25:16,-13.7,-76.2167,63.01,94,90,6.91
129,Kholtoson,RU,2021-10-30 16:25:16,50.2981,103.3097,28.78,88,50,4.05
130,Hithadhoo,MV,2021-10-30 16:25:16,-0.6,73.0833,83.01,76,50,15.75
131,Kabompo,ZM,2021-10-30 16:25:17,-13.5927,24.2008,86.0,30,96,6.46
132,Guerrero Negro,MX,2021-10-30 16:24:28,27.9769,-114.0611,68.97,71,0,5.28
133,Odweyne,SO,2021-10-30 16:25:18,9.4092,45.064,73.85,59,10,15.28
134,Shieli,KZ,2021-10-30 16:25:18,44.1667,66.75,47.21,39,100,7.45
135,Aripuana,BR,2021-10-30 16:25:18,-9.1667,-60.6333,100.8,31,24,2.17
136,Cockburn Town,TC,2021-10-30 16:25:19,21.4612,-71.1419,84.16,65,40,10.36
137,Novopskov,UA,2021-10-30 16:25:20,49.5464,39.0899,47.37,62,7,3.11
138,Buckeye,US,2021-10-30 16:25:20,33.3703,-112.5838,79.16,28,3,0.98
139,Swellendam,ZA,2021-10-30 16:25:20,-34.0226,20.4417,64.78,58,6,11.32
140,Elko,US,2021-10-30 16:25:21,41.0002,-115.5012,41.02,43,100,3.71
141,Paamiut,GL,2021-10-30 16:25:22,61.994,-49.6678,31.96,78,43,12.03
142,Kamina,CD,2021-10-30 16:25:22,-8.7386,24.9906,69.58,86,86,7.29
143,Roebourne,AU,2021-10-30 16:25:23,-20.7833,117.1333,73.29,63,0,7.27
144,Santa Maria,BR,2021-10-30 16:25:23,-29.6842,-53.8069,85.3,54,20,8.05
145,Bairiki,KI,2021-10-30 16:25:24,1.3292,172.9752,80.6,83,20,1.14
146,Broken Hill,AU,2021-10-30 16:25:24,-31.95,141.4333,51.51,32,83,6.91
147,Ukiah,US,2021-10-30 16:25:25,39.1502,-123.2078,59.43,93,90,3.44
148,Nikolskoye,RU,2021-10-30 16:25:25,59.7035,30.7861,46.87,91,72,6.87
149,Ust-Karsk,RU,2021-10-30 16:25:26,52.7011,118.8077,23.81,56,14,3.06
150,Monte Patria,CL,2021-10-30 16:25:26,-30.6919,-70.9467,82.36,33,29,8.14
151,Kirakira,SB,2021-10-30 16:25:26,-10.4544,161.9205,81.19,77,99,11.32
152,Jackson,US,2021-10-30 16:21:40,42.4165,-122.8345,56.44,95,75,5.75
153,Jaguaribe,BR,2021-10-30 16:25:18,-5.8906,-38.6219,93.24,35,31,2.59
154,Yellowknife,CA,2021-10-30 16:25:27,62.456,-114.3525,27.41,99,75,12.66
155,Kodiak,US,2021-10-30 16:25:04,57.79,-152.4072,45.91,93,90,25.32
156,Kalmunai,LK,2021-10-30 16:25:28,7.4167,81.8167,79.77,82,68,7.31
157,Pedernales,DO,2021-10-30 16:25:29,18.0384,-71.744,86.18,56,59,5.01
158,Tocopilla,CL,2021-10-30 16:25:29,-22.092,-70.1979,71.29,58,11,7.31
159,Bethel,US,2021-10-30 16:25:30,41.3712,-73.414,61.88,93,90,1.01
160,Chokurdakh,RU,2021-10-30 16:25:30,70.6333,147.9167,-7.29,96,99,6.58
161,Nanortalik,GL,2021-10-30 16:25:30,60.1432,-45.2371,35.22,72,47,4.36
162,Salinopolis,BR,2021-10-30 16:25:31,-0.6136,-47.3561,84.61,69,28,7.61
163,Powell River,CA,2021-10-30 16:23:19,49.8496,-124.5361,44.6,100,20,0.0
164,Katherine,AU,2021-10-30 16:25:31,-14.4667,132.2667,80.92,69,75,0.0
165,Gubkinskiy,RU,2021-10-30 16:25:32,64.434,76.5026,12.29,91,99,20.49
166,Cidreira,BR,2021-10-30 16:25:33,-30.1811,-50.2056,71.87,75,75,20.49
167,Lennestadt,DE,2021-10-30 16:25:33,51.1167,8.0667,55.6,1,100,11.92
168,Gaspar,BR,2021-10-30 16:25:33,-26.9314,-48.9589,73.11,99,100,2.01
169,Concepcion,CL,2021-10-30 16:25:34,-36.827,-73.0498,64.2,59,0,11.5
170,Tezu,IN,2021-10-30 16:25:34,27.9167,96.1667,66.79,57,1,4.5
171,Taveta,KE,2021-10-30 16:25:35,-3.3963,37.6736,77.36,60,98,5.14
172,Olafsvik,IS,2021-10-30 16:25:35,64.8945,-23.7142,42.73,87,52,15.73
173,Itarema,BR,2021-10-30 16:25:36,-2.9248,-39.9167,85.68,59,58,14.12
174,Sitka,US,2021-10-30 16:25:36,57.0531,-135.33,46.29,66,90,11.5
175,Houma,US,2021-10-30 16:25:37,29.5958,-90.7195,63.0,64,1,9.22
176,Arraial Do Cabo,BR,2021-10-30 16:25:37,-22.9661,-42.0278,75.06,73,75,11.5
177,San Carlos De Bariloche,AR,2021-10-30 16:21:36,-41.1456,-71.3082,58.44,25,0,16.11
178,Hofn,IS,2021-10-30 16:25:38,64.2539,-15.2082,42.91,89,100,8.61
179,Abnub,EG,2021-10-30 16:25:38,27.2696,31.1511,88.02,25,100,7.16
180,Nalut,LY,2021-10-30 16:25:39,30.3333,10.85,75.54,26,56,6.78
181,Acapulco,MX,2021-10-30 16:22:25,16.8634,-99.8901,85.82,70,75,5.75
182,Vardo,NO,2021-10-30 16:25:39,70.3705,31.1107,37.6,75,57,12.97
183,Adrar,MR,2021-10-30 16:25:40,20.5022,-10.0711,89.01,13,100,9.33
184,Vanimo,PG,2021-10-30 16:25:40,-2.6741,141.3028,78.49,87,75,2.55
185,East London,ZA,2021-10-30 16:25:41,-33.0153,27.9116,65.34,82,0,16.11
186,Pevek,RU,2021-10-30 16:25:41,69.7008,170.3133,1.36,94,100,6.8
187,Sibolga,ID,2021-10-30 16:25:41,1.7427,98.7792,77.09,89,100,2.91
188,Uyutne,UA,2021-10-30 16:25:42,45.1994,33.3014,50.83,70,0,19.28
189,Namibe,AO,2021-10-30 16:25:42,-15.1961,12.1522,71.08,72,76,10.58
190,Sisimiut,GL,2021-10-30 16:25:43,66.9395,-53.6735,32.67,77,100,16.87
191,Pimentel,PE,2021-10-30 16:25:43,-6.8367,-79.9342,71.89,60,0,8.05
192,Pangody,RU,2021-10-30 16:25:44,65.85,74.4859,14.02,93,100,16.53
193,Williams Lake,CA,2021-10-30 16:25:44,52.1415,-122.1445,22.57,86,1,1.01
194,Bucak,TR,2021-10-30 16:25:45,37.4592,30.595,59.04,78,99,1.28
195,College,US,2021-10-30 16:25:46,64.8569,-147.8028,28.65,84,90,0.0
196,Ahipara,NZ,2021-10-30 16:25:46,-35.1667,173.1667,62.35,96,100,17.36
197,Ponta Do Sol,PT,2021-10-30 16:25:47,32.6667,-17.1,81.01,76,90,9.31
198,Biak,ID,2021-10-30 16:25:47,-0.9131,122.8766,76.46,86,71,2.75
199,Marienburg,PL,2021-10-30 16:25:47,54.0359,19.0266,55.89,73,39,8.79
200,The Valley,AI,2021-10-30 16:25:13,18.217,-63.0578,87.66,65,20,13.8
201,Benghazi,LY,2021-10-30 16:25:48,32.1167,20.0667,72.14,65,83,15.48
202,Snezhnogorsk,RU,2021-10-30 16:25:49,69.1933,33.2531,20.98,91,100,5.14
203,Kieta,PG,2021-10-30 16:25:49,-6.2167,155.6333,78.98,83,93,4.85
204,Severo-Kurilsk,RU,2021-10-30 16:25:50,50.6789,156.125,39.42,82,9,15.03
205,Evinayong,GQ,2021-10-30 16:25:50,1.4368,10.5512,71.42,95,98,2.46
206,Kavieng,PG,2021-10-30 16:25:51,-2.5744,150.7967,83.16,75,61,13.06
207,Honiara,SB,2021-10-30 16:25:51,-9.4333,159.95,77.94,87,39,6.44
208,Noumea,NC,2021-10-30 16:25:51,-22.2763,166.4572,62.58,84,5,6.89
209,Peleduy,RU,2021-10-30 16:25:52,59.6289,112.7406,29.44,93,100,9.22
210,Torbay,CA,2021-10-30 16:25:52,47.6666,-52.7314,52.75,54,20,13.8
211,Lata,PT,2021-10-30 16:25:53,40.1629,-8.3327,66.04,82,100,4.36
212,Constitucion,CL,2021-10-30 16:25:53,-35.3333,-72.4167,65.53,58,100,13.73
213,Chernyshevskiy,RU,2021-10-30 16:25:54,63.0128,112.4714,24.8,96,100,7.34
214,Makhalino,RU,2021-10-30 16:25:54,53.0854,46.2211,43.47,93,27,11.03
215,Souillac,MU,2021-10-30 16:25:55,-20.5167,57.5167,74.35,83,40,3.44
216,Shimoda,JP,2021-10-30 16:25:55,34.6667,138.95,59.11,65,73,1.5
217,Almunecar,ES,2021-10-30 16:25:56,36.7339,-3.6907,77.88,83,98,14.25
218,Bako,ET,2021-10-30 16:25:56,5.7833,36.5667,69.21,51,65,5.61
219,Cabo San Lucas,MX,2021-10-30 16:25:06,22.8909,-109.9124,81.52,67,1,3.44
220,At-Bashi,KG,2021-10-30 16:25:57,41.1702,75.8106,27.37,53,3,3.71
221,Praia,CV,2021-10-30 16:25:57,14.9215,-23.5087,81.14,74,75,18.41
222,Kenai,US,2021-10-30 16:25:58,60.5544,-151.2583,41.02,89,90,14.97
223,Barcelos,PT,2021-10-30 16:21:28,41.5388,-8.6151,64.92,84,91,6.91
224,Nouadhibou,MR,2021-10-30 16:25:58,20.931,-17.0347,75.18,64,5,13.8
225,Seoul,KR,2021-10-30 16:24:16,37.5683,126.9778,53.04,90,0,1.14
226,Najran,SA,2021-10-30 16:25:59,17.4924,44.1277,75.85,31,0,9.73
227,La Paz,BO,2021-10-30 16:21:42,-16.5,-68.15,64.38,29,20,6.91
228,Auki,SB,2021-10-30 16:26:00,-8.7676,160.7034,77.67,89,75,4.63
229,Lompoc,US,2021-10-30 16:26:00,34.6391,-120.4579,58.93,89,90,4.61
230,Quzhou,CN,2021-10-30 16:26:01,28.9594,118.8686,59.32,81,0,4.72
231,Pacific Grove,US,2021-10-30 16:25:48,36.6177,-121.9166,60.42,96,90,1.01
232,Iskateley,RU,2021-10-30 16:26:01,67.6803,53.1512,16.18,86,99,7.83
233,Pangai,TO,2021-10-30 16:26:02,-19.8,-174.35,76.5,71,56,16.64
234,Lakes Entrance,AU,2021-10-30 16:26:03,-37.8811,147.981,45.16,83,5,10.22
235,Labuhan,ID,2021-10-30 16:26:03,-6.8844,112.2051,82.45,76,100,2.95
236,Mount Gambier,AU,2021-10-30 16:26:03,-37.8333,140.7667,42.71,93,40,0.0
237,Rawson,AR,2021-10-30 16:26:04,-43.3002,-65.1023,56.98,36,1,29.19
238,Port Macquarie,AU,2021-10-30 16:21:53,-31.4333,152.9167,57.09,94,75,11.5
239,Chuy,UY,2021-10-30 16:26:04,-33.6971,-53.4616,72.52,70,98,13.65
240,Port Pirie,AU,2021-10-30 16:26:05,-33.1833,138.0167,57.29,56,0,5.68
241,Upernavik,GL,2021-10-30 16:26:06,72.7868,-56.1549,24.53,56,100,6.29
242,Shemonaikha,KZ,2021-10-30 16:26:06,50.6328,81.9056,38.39,55,100,5.21
243,Tabou,CI,2021-10-30 16:26:07,4.423,-7.3528,79.79,83,100,7.74
244,Mandalgovi,MN,2021-10-30 16:26:07,45.7625,106.2708,30.25,72,7,6.2
245,Masty,BY,2021-10-30 16:26:08,53.4122,24.5387,53.69,65,6,12.44
246,Flin Flon,CA,2021-10-30 16:26:08,54.7682,-101.865,35.44,80,90,4.61
247,Kutum,SD,2021-10-30 16:26:09,14.2,24.6667,82.44,13,11,5.68
248,Trat,TH,2021-10-30 16:26:10,12.5,102.5,76.46,91,100,3.31
249,Rio Grande,BR,2021-10-30 16:26:10,-32.035,-52.0986,78.91,70,80,21.59
250,Muros,ES,2021-10-30 16:26:11,42.7762,-9.0603,65.23,84,100,9.08
251,Nautla,MX,2021-10-30 16:26:11,20.2167,-96.7833,78.19,62,62,1.41
252,Cherskiy,RU,2021-10-30 16:26:12,68.75,161.3,-4.4,99,100,4.74
253,Tiksi,RU,2021-10-30 16:26:13,71.6872,128.8694,-2.94,98,100,6.82
254,Ferry Pass,US,2021-10-30 16:26:13,30.5102,-87.2125,63.64,74,23,1.01
255,Carnot,CF,2021-10-30 16:26:13,4.9409,15.8665,79.52,79,99,1.21
256,Aswan,EG,2021-10-30 16:26:14,24.0934,32.907,96.1,18,0,9.22
257,Acajutla,SV,2021-10-30 16:26:15,13.5928,-89.8275,88.14,60,95,2.53
258,San Andres,CO,2021-10-30 16:26:15,12.5847,-81.7006,87.82,74,90,6.91
259,Saint George,US,2021-10-30 16:26:16,37.1041,-113.5841,72.54,66,1,0.0
260,Oksfjord,NO,2021-10-30 16:26:16,70.2396,22.3479,36.52,85,100,8.57
261,Soyo,AO,2021-10-30 16:26:16,-6.1349,12.3689,79.54,81,96,12.21
262,Pacifica,US,2021-10-30 16:21:32,37.6138,-122.4869,61.41,95,75,11.99
263,Rio Gallegos,AR,2021-10-30 16:26:17,-51.6226,-69.2181,59.05,25,0,11.5
264,Camacha,PT,2021-10-30 16:26:18,33.0833,-16.3333,77.54,73,40,11.5
265,Vermilion,US,2021-10-30 16:26:18,40.1667,-87.7506,55.96,91,90,4.0
266,Lebu,CL,2021-10-30 16:26:19,-37.6167,-73.65,55.02,69,88,19.95
267,Ginda,IN,2021-10-30 16:26:19,30.6945,78.4932,50.16,53,0,5.64
268,San Rafael Del Sur,NI,2021-10-30 16:26:19,11.8485,-86.4384,83.37,83,99,3.74
269,Wanaka,NZ,2021-10-30 16:26:20,-44.7,169.15,44.04,89,10,7.74
270,Harper,LR,2021-10-30 16:26:20,4.375,-7.7169,80.01,79,100,7.34
271,Sao Felix Do Xingu,BR,2021-10-30 16:26:21,-6.6447,-51.995,98.96,30,40,3.69
272,Longyearbyen,SJ,2021-10-30 16:26:21,78.2186,15.6401,19.24,79,20,8.05
273,Ozernovskiy,RU,2021-10-30 16:26:21,51.5,156.5167,39.13,78,40,7.38
274,Lima,PE,2021-10-30 16:26:12,-12.0432,-77.0282,68.14,46,90,1.99
275,Andenes,NO,2021-10-30 16:26:22,69.3143,16.1194,40.98,81,100,8.05
276,Namatanai,PG,2021-10-30 16:26:23,-3.6667,152.4333,79.25,81,66,7.47
277,Krasnogorsk,RU,2021-10-30 16:26:23,55.8225,37.3181,49.17,87,0,15.66
278,Vila Velha,BR,2021-10-30 16:26:23,-20.3297,-40.2925,75.15,88,40,12.66
279,Alugan,PH,2021-10-30 16:26:24,12.2188,125.4808,79.74,84,97,16.2
280,Gizo,SB,2021-10-30 16:26:24,-8.103,156.8419,82.27,77,40,6.55
281,Upata,VE,2021-10-30 16:26:25,8.0086,-62.3989,81.7,74,59,4.05
282,Kalat,PK,2021-10-30 16:26:25,29.0225,66.5916,51.91,28,0,8.86
283,Kerouane,GN,2021-10-30 16:26:26,9.2667,-9.0167,81.9,66,44,0.74
284,Darnah,LY,2021-10-30 16:26:26,32.767,22.6367,70.79,70,18,10.78
285,Ostrovnoy,RU,2021-10-30 16:26:27,68.0531,39.5131,31.12,82,96,9.8
286,Port Hardy,CA,2021-10-30 16:26:27,50.6996,-127.4199,41.0,100,40,2.3
287,Norman Wells,CA,2021-10-30 16:26:28,65.282,-126.8329,17.64,93,90,2.3
288,Tura,IN,2021-10-30 16:26:28,25.5198,90.2201,65.7,63,0,2.44
289,Santa Cruz,BO,2021-10-30 16:23:42,-17.8,-63.1667,89.06,62,75,8.05
290,Meulaboh,ID,2021-10-30 16:26:29,4.1363,96.1285,77.14,85,94,1.74
291,Raudeberg,NO,2021-10-30 16:26:29,61.9875,5.1352,53.2,67,76,1.99
292,Santa Rosa,PH,2021-10-30 16:26:30,14.3122,121.1114,82.38,75,7,11.79
293,Zelenets,RU,2021-10-30 16:26:30,61.8849,50.7489,34.05,91,100,5.91
294,Torrington,US,2021-10-30 16:26:31,41.8007,-73.1212,61.2,98,100,3.0
295,Klaksvik,FO,2021-10-30 16:26:31,62.2266,-6.589,47.32,89,100,12.53
296,Port-Gentil,GA,2021-10-30 16:26:32,-0.7193,8.7815,84.16,74,40,18.41
